,tipodepropiedad,precio_mean,precio_std
0,Apartamento,2763768.8,2342774.8
1,Bodega comercial,2693757.8,2002453.1
2,Casa,2398157.8,1999306.6
3,Casa en condominio,2898927.0,2315039.8
4,Casa uso de suelo,3732469.2,2529962.8
5,Departamento Compartido,2560162.0,2383934.2
6,Duplex,1271758.0,1455530.2
7,Edificio,5009499.5,2888330.2
8,Garage,500000.0,0.0
9,Hospedaje,3000000.0,0.0
10,Huerta,3543350.0,3713419.0
11,Inmuebles productivos urbanos,3743070.0,2479481.8
12,Local Comercial,2365064.2,2024838.4
13,Local en centro comercial,2212631.2,1938479.5
14,Lote,988760.8,825888.3
15,Nave industrial,3742600.0,2668560.8
16,Oficina comercial,3148532.8,2348328.8
17,Otros,2881688.8,2603633.8
18,Quinta Vacacional,3187426.5,2237593.2
19,Rancho,4032681.5,3304826.0
20,Terreno,1805201.8,1986170.4
21,Terreno comercial,2472024.5,2485391.5
22,Terreno industrial,3647994.5,2911517.5
23,Villa,2767351.8,1959294.9
